OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
863;bog;2;VestJyl;2;ATL;DSG;11042.1914063;473463;6156485
864;bog;2;VestJyl;2;ATL;F;7560.4233398;466635;6190069
865;meadow;0;VestJyl;2;ATL;F;11217.8427734;473362;6156634
866;bog;2;VestJyl;2;ATL;F;7640.0263672;466685;6190109
867;bog;2;VestJyl;2;ATL;F;45213.3828125;510510;6212020
868;bog;2;VestJyl;2;ATL;F;7640.0263672;466675;6190059
869;bog;2;VestJyl;2;ATL;F;45267.6484375;510470;6212030
870;bog;2;VestJyl;2;ATL;F;7640.0263672;466675;6190049
871;bog;2;VestJyl;2;ATL;F;41064.4609375;521205;6223064
872;bog;2;VestJyl;2;ATL;F;9013.8779297;463849;6254101
873;bog;2;VestJyl;2;ATL;F;11588.3564453;459640;6225580
874;bog;2;VestJyl;2;ATL;F;45213.3828125;510500;6211980
875;bog;2;VestJyl;2;ATL;F;7481.3100586;466555;6190039
876;bog;2;VestJyl;2;ATL;F;7640.0263672;466695;6190119
877;bog;2;VestJyl;2;ATL;F;45351.6250000;510440;6212090
878;bog;2;VestJyl;2;ATL;F;7560.4233398;466645;6190069
879;bog;2;VestJyl;2;ATL;F;7481.3100586;466565;6190039
880;bog;2;VestJyl;2;ATL;F;32083.0175781;501486;6162030
881;bog;2;VestJyl;2;ATL;F;7640.0263672;466765;6190109
882;bog;2;VestJyl;2;ATL;F;7481.3100586;466565;6190049
883;bog;2;VestJyl;2;ATL;F;45267.6484375;510460;6212000
884;bog;2;VestJyl;2;ATL;F;7543.2089844;466545;6190009
885;heathland;1;NordJyl;1;CON;ES;3059.4116211;582590;6386280
886;bog;2;VestJyl;2;ATL;F;12839.0029297;475089;6157879
888;bog;2;VestJyl;2;ATL;F;45105.3203125;510680;6211950
889;bog;2;VestJyl;2;ATL;F;45105.3203125;510690;6211950
890;bog;2;VestJyl;2;ATL;F;45021.1054688;510710;6211930
891;bog;2;OestJylFyn;3;CON;T;36930.3398438;522006;6227272
892;bog;2;VestJyl;2;ATL;F;44859.8945313;511030;6211840
893;bog;2;VestJyl;2;ATL;F;5800.0000000;464800;6190720
894;bog;2;VestJyl;2;ATL;F;12934.0634766;475438;6157876
895;meadow;0;VestJyl;2;ATL;DL;12664.9121094;474569;6157854
896;meadow;0;OestJylFyn;3;CON;T;41328.4414063;524078;6223131
897;meadow;0;NordJyl;1;ATL;T;4750.7895508;465335;6309652
898;heathland;1;NordJyl;1;CON;ES;2416.6091309;518821;6331703
899;bog;2;NordJyl;1;CON;ES;1029.5629883;622670;6353470
900;bog;2;VestJyl;2;ATL;F;31346.6113281;490936;6185034
901;bog;2;OestJylFyn;3;CON;ML;32014.0585938;531850;6234740
902;bog;2;NordJyl;1;ATL;ED;3753.6647949;475260;6310220
903;bog;2;VestJyl;2;ATL;F;37164.6328125;516156;6205947
904;bog;2;NordJyl;1;ATL;ED;3753.6647949;475250;6310220
905;meadow;0;VestJyl;2;ATL;F;36992.5664063;516164;6205828
906;bog;2;NordJyl;1;ATL;ED;3748.3330078;475280;6310260
907;bog;2;NordJyl;1;ATL;ED;3753.6647949;475250;6310230
908;bog;2;NordJyl;1;ATL;ED;3820.9946289;475270;6310270
909;bog;2;OestJylFyn;3;CON;DSG;27849.0566406;530539;6205358
910;bog;2;NordJyl;1;ATL;ED;3820.9946289;475270;6310240
911;bog;2;NordJyl;1;ATL;ED;3679.6738281;475280;6310230
912;bog;2;VestJyl;2;ATL;ES;3100.0000000;451450;6182890
913;bog;2;VestJyl;2;ATL;ES;3100.0000000;451440;6182870
914;bog;2;VestJyl;2;ATL;T;8485.2812500;462320;6258651
915;heathland;1;VestJyl;2;ATL;T;11086.0273438;459877;6256992
916;bog;2;VestJyl;2;ATL;F;11086.0273438;459887;6256972
917;bog;2;VestJyl;2;ATL;F;11086.0273438;459887;6256982
918;bog;2;VestJyl;2;ATL;F;11086.0273438;459897;6256972
919;heathland;1;VestJyl;2;ATL;T;11086.0273438;459897;6257012
920;heathland;1;VestJyl;2;ATL;T;11086.0273438;459907;6257022
921;heathland;1;VestJyl;2;ATL;F;11253.8886719;459846;6256749
922;bog;2;VestJyl;2;ATL;F;11253.8886719;459825;6256765
923;bog;2;VestJyl;2;ATL;F;11157.0605469;459814;6256839
924;bog;2;VestJyl;2;ATL;F;11157.0605469;459804;6256868
925;bog;2;VestJyl;2;ATL;F;11157.0605469;459857;6256932
926;bog;2;VestJyl;2;ATL;F;11086.0273438;459877;6256982
927;bog;2;VestJyl;2;ATL;T;8318.6533203;462490;6258501
928;bog;2;VestJyl;2;ATL;F;11253.8886719;459797;6256772
929;bog;2;VestJyl;2;ATL;T;8318.6533203;462550;6258511
930;heathland;1;VestJyl;2;ATL;F;32467.9843750;508630;6192890
931;heathland;1;VestJyl;2;ATL;ML;16975.2753906;517540;6159980
932;heathland;1;VestJyl;2;ATL;ML;16975.2753906;517520;6160010
933;heathland;1;VestJyl;2;ATL;SO;16918.9238281;517500;6159930
937;bog;2;VestJyl;2;ATL;ML;17140.5957031;517340;6160010
938;bog;2;VestJyl;2;ATL;F;11086.0273438;459882;6256950
939;heathland;1;OestJylFyn;3;CON;T;33245.3007813;542610;6232160
940;heathland;1;OestJylFyn;3;CON;T;33396.5585938;542640;6231970
941;heathland;1;OestJylFyn;3;CON;GL;33169.8671875;542610;6232280
942;heathland;1;OestJylFyn;3;CON;T;33396.5585938;542650;6231960
943;heathland;1;OestJylFyn;3;CON;T;33396.5585938;542670;6231980
944;heathland;1;OestJylFyn;3;CON;T;33593.1523438;542300;6231990
945;heathland;1;OestJylFyn;3;CON;T;33396.5585938;542600;6231940
946;bog;2;VestJyl;2;ATL;F;11253.8886719;459797;6256812
947;heathland;1;OestJylFyn;3;CON;T;33245.3007813;542610;6232180
948;bog;2;VestJyl;2;ATL;F;11086.0273438;459877;6256972
949;bog;2;VestJyl;2;ATL;F;11253.8886719;459807;6256782
950;bog;2;VestJyl;2;ATL;F;11157.0605469;459807;6256842
951;bog;2;VestJyl;2;ATL;F;11060.2890625;459837;6256942
952;bog;2;VestJyl;2;ATL;F;11060.2890625;459867;6256962
953;bog;2;VestJyl;2;ATL;T;8318.6533203;462510;6258501
954;heathland;1;OestJylFyn;3;CON;T;33396.5585938;542600;6232000
955;bog;2;VestJyl;2;ATL;F;11503.9121094;467430;6246580
956;bog;2;VestJyl;2;ATL;T;35065.2265625;496360;6192300
957;heathland;1;VestJyl;2;ATL;ES;6243.3964844;461170;6236840
958;bog;2;VestJyl;2;ATL;ES;19204.4257813;496550;6099180
959;bog;2;VestJyl;2;ATL;ES;19167.1601563;496460;6099420
960;heathland;1;VestJyl;2;ATL;DSG;1640.1219482;458460;6156660
961;heathland;1;VestJyl;2;ATL;ES;6381.2226563;461200;6236820
962;heathland;1;VestJyl;2;ATL;DSG;1360.1470947;458190;6156500
963;heathland;1;VestJyl;2;ATL;DSG;1360.1470947;458220;6156480
964;heathland;1;VestJyl;2;ATL;DSG;1360.1470947;458210;6156510
965;heathland;1;VestJyl;2;ATL;DSG;1421.2670898;458210;6156600
966;heathland;1;VestJyl;2;ATL;DSG;1360.1470947;458210;6156490
967;heathland;1;VestJyl;2;ATL;DSG;1421.2670898;458190;6156630
968;heathland;1;VestJyl;2;ATL;DSG;1360.1470947;458230;6156470
969;heathland;1;VestJyl;2;ATL;DSG;1360.1470947;458220;6156530
970;heathland;1;VestJyl;2;ATL;DSG;1702.9385986;458400;6156750
971;heathland;1;VestJyl;2;ATL;DSG;1640.1219482;458440;6156680
972;heathland;1;VestJyl;2;ATL;DSG;1581.1387939;458470;6156630
973;heathland;1;VestJyl;2;ATL;DSG;1702.9385986;458380;6156760
974;heathland;1;VestJyl;2;ATL;DSG;1640.1219482;458420;6156690
975;heathland;1;VestJyl;2;ATL;DSG;1640.1219482;458470;6156660
976;heathland;1;VestJyl;2;ATL;DSG;1640.1219482;458420;6156680
977;heathland;1;VestJyl;2;ATL;DSG;1360.1470947;458260;6156530
978;heathland;1;VestJyl;2;ATL;ES;6296.8247070;461150;6236830
979;bog;2;VestJyl;2;ATL;F;32416.3535156;497850;6166500
980;heathland;1;VestJyl;2;ATL;ES;6381.2226563;461180;6236820
981;heathland;1;VestJyl;2;ATL;DSG;1640.1219482;458430;6156660
982;;;VestJyl;2;ATL;ES;6381.2226563;461210;6236800
983;bog;2;VestJyl;2;ATL;F;29940.1074219;489610;6169520
984;heathland;1;VestJyl;2;ATL;ES;6381.2226563;461180;6236830
985;heathland;1;NordJyl;1;CON;MSG;500.0000000;556700;6382740
986;bog;2;NordJyl;1;CON;ES;500.0000000;556580;6382700
987;heathland;1;NordJyl;1;CON;HSL;2158.7033691;618990;6350650
988;bog;2;NordJyl;1;CON;HSL;2507.9873047;619510;6350500
989;bog;2;NordJyl;1;CON;HSL;2435.1591797;619300;6350530
990;bog;2;VestJyl;2;ATL;F;28397.8867188;488406;6186912
991;bog;2;VestJyl;2;ATL;F;39755.3789063;500484;6204981
992;heathland;1;VestJyl;2;ATL;ML;38621.4960938;501880;6193922
993;bog;2;VestJyl;2;ATL;F;37502.1328125;517071;6206911
994;bog;2;VestJyl;2;ATL;T;38453.2187500;499349;6204220
995;bog;2;VestJyl;2;ATL;ES;1204.1594238;464788;6140465
996;meadow;0;VestJyl;2;ATL;F;29340.2460938;489651;6187571
997;bog;2;VestJyl;2;ATL;F;29059.4218750;488063;6183938
998;bog;2;VestJyl;2;ATL;F;48232.1484375;508549;6214266
999;bog;2;VestJyl;2;ATL;ES;41003.0468750;510063;6206472
1000;bog;2;VestJyl;2;ATL;ES;761.5773315;464385;6139354
1001;bog;2;VestJyl;2;ATL;F;30280.3574219;488711;6182612
1002;bog;2;VestJyl;2;ATL;ES;1802.7756348;463157;6140475
1003;bog;2;VestJyl;2;ATL;T;38755.9023438;508131;6201854
1004;bog;2;VestJyl;2;ATL;SO;38894.9882813;507973;6201864
1005;heathland;1;VestJyl;2;ATL;T;27692.0566406;488069;6187986
1006;heathland;1;NordJyl;1;ATL;ES;6276.9418945;496879;6326062
1007;bog;2;NordJyl;1;CON;F;5688.5849609;571640;6300820
1008;heathland;1;VestJyl;2;ATL;ES;15825.6123047;495700;6113550
1010;bog;2;VestJyl;2;ATL;F;17988.8847656;495970;6096290
1011;bog;2;NordJyl;1;CON;HSL;282.8427124;618960;6352720
1012;bog;2;VestJyl;2;ATL;F;18087.8417969;496050;6096260
1014;bog;2;VestJyl;2;ATL;F;18248.2871094;496120;6096650
1015;bog;2;OestJylFyn;3;CON;ES;38466.7382813;525109;6215743
1016;bog;2;VestJyl;2;ATL;F;18232.1152344;496170;6096610
1017;heathland;1;OestJylFyn;3;CON;ES;38458.4179688;525249;6215893
1018;bog;2;VestJyl;2;ATL;F;35160.4882813;505086;6192493
1019;bog;2;VestJyl;2;ATL;DL;5798.2753906;464817;6155921
1020;bog;2;VestJyl;2;ATL;DSG;10204.4111328;467255;6159761
1021;heathland;1;VestJyl;2;ATL;DSG;1581.1387939;458467;6156620
1022;heathland;1;VestJyl;2;ATL;DSG;1280.6248779;458174;6156501
1023;bog;2;VestJyl;2;ATL;F;17100.0000000;478490;6196030
1024;heathland;1;VestJyl;2;ATL;DSG;1702.9385986;458411;6156760
1025;bog;2;VestJyl;2;ATL;HSL;223.6067963;474746;6274617
1026;heathland;1;VestJyl;2;ATL;HSL;223.6067963;474711;6274566
1027;heathland;1;VestJyl;2;ATL;DSG;1131.3708496;457877;6156469
1028;bog;2;VestJyl;2;ATL;F;31730.9003906;491225;6184794
1029;heathland;1;VestJyl;2;ATL;DSG;984.8858032;457650;6156680
1030;bog;2;VestJyl;2;ATL;F;31507.7773438;503380;6173730
1031;bog;2;VestJyl;2;ATL;F;35415.9570313;504857;6192504
1032;bog;2;NordJyl;1;CON;HSL;200.0000000;618690;6352690
1033;bog;2;VestJyl;2;ATL;F;35193.1796875;505037;6192360
1034;heathland;1;VestJyl;2;ATL;DSG;1029.5629883;457690;6156580
1035;bog;2;VestJyl;2;ATL;F;18370.9003906;496310;6096180
1036;heathland;1;NordJyl;1;CON;ES;1769.1805420;587870;6394580
1037;bog;2;NordJyl;1;CON;HG;282.8427124;618890;6352700
1039;bog;2;NordJyl;1;CON;HG;316.2277527;619090;6352730
1040;heathland;1;VestJyl;2;ATL;DSG;984.8858032;457690;6156510
1041;heathland;1;NordJyl;1;CON;HSL;2700.0000000;619940;6350380
1042;heathland;1;VestJyl;2;ATL;DSG;984.8858032;457730;6156520
1043;heathland;1;VestJyl;2;ATL;DSG;1077.0329590;457740;6156670
1044;bog;2;VestJyl;2;ATL;F;35213.2070313;505086;6192549
1045;bog;2;NordJyl;1;CON;HSL;100.0000000;618630;6352740
1046;bog;2;NordJyl;1;CON;HSL;223.6067963;619100;6352770
1047;bog;2;NordJyl;1;CON;HG;200.0000000;618730;6352670
1048;heathland;1;NordJyl;1;CON;HSL;2800.0000000;620130;6350260
1049;heathland;1;VestJyl;2;ATL;DSG;1063.0145264;457810;6156460
1051;bog;2;VestJyl;2;ATL;F;35330.7226563;504877;6192471
1052;heathland;1;NordJyl;1;ATL;ES;3394.1125488;465359;6311572
1053;bog;2;VestJyl;2;ATL;DSG;9812.7470703;466810;6160000
1054;bog;2;VestJyl;2;ATL;F;18232.1152344;496130;6096550
1055;heathland;1;VestJyl;2;ATL;F;45105.3203125;510680;6211970
1056;heathland;1;NordJyl;1;ATL;HG;1063.0145264;502539;6320592
1057;heathland;1;NordJyl;1;ATL;ES;5635.6010742;479370;6324410
1058;heathland;1;VestJyl;2;ATL;F;5315.0727539;464596;6191199
1059;bog;2;OestJylFyn;3;CON;ES;38325.5781250;525229;6215693
1060;heathland;1;VestJyl;2;ATL;DSG;1131.3708496;457930;6156480
1061;heathland;1;NordJyl;1;ATL;HSL;1272.7922363;502779;6320552
1062;bog;2;VestJyl;2;ATL;F;31712.7734375;503260;6173860
1063;bog;2;OestJylFyn;3;CON;DSG;33999.1171875;527420;6211550
1065;heathland;1;NordJyl;1;ATL;HG;1131.3708496;502599;6320602
1066;heathland;1;VestJyl;2;ATL;F;5166.2363281;464456;6191223
1067;heathland;1;OestJylFyn;3;CON;DSG;34014.7031250;527310;6211530
1068;heathland;1;VestJyl;2;ATL;T;22127.8105469;475904;6171277
1069;bog;2;VestJyl;2;ATL;F;5060.6323242;449316;6163681
1070;bog;2;VestJyl;2;ATL;F;5092.1508789;449708;6164790
1071;heathland;1;VestJyl;2;ATL;ES;3573.5136719;446272;6159325
1072;bog;2;VestJyl;2;ATL;ES;4060.7880859;450139;6163110
1073;heathland;1;VestJyl;2;ATL;ES;4651.8813477;448194;6161516
1074;bog;2;VestJyl;2;ATL;F;31047.3828125;492411;6168871
1075;heathland;1;VestJyl;2;ATL;ES;4554.1191406;447914;6161304
1076;heathland;1;VestJyl;2;ATL;ES;5249.7617188;449897;6164858
1077;heathland;1;VestJyl;2;ATL;ES;4360.0458984;450220;6163746
1078;heathland;1;VestJyl;2;ATL;ES;2720.2941895;445791;6160718
1079;heathland;1;VestJyl;2;ATL;ES;3733.6308594;447018;6161222
1080;heathland;1;VestJyl;2;ATL;ES;3289.3769531;446355;6160359
1081;heathland;1;VestJyl;2;ATL;ES;4242.6406250;449739;6162882
1082;heathland;1;VestJyl;2;ATL;ES;5462.6000977;451836;6166362
1083;heathland;1;VestJyl;2;ATL;ES;2846.0498047;445889;6160628
1084;heathland;1;VestJyl;2;ATL;F;5913.5439453;451274;6166832
1085;bog;2;VestJyl;2;ATL;F;5556.9775391;451031;6166124
1086;heathland;1;VestJyl;2;ATL;ES;4341.6586914;449950;6163305
1087;bog;2;VestJyl;2;ATL;F;4666.9047852;449467;6163202
1088;bog;2;VestJyl;2;ATL;F;4870.3183594;449563;6164853
1089;bog;2;NordJyl;1;CON;ES;2353.7204590;583201;6380348
1090;bog;2;NordJyl;1;ATL;ES;1565.2475586;474845;6326781
1091;heathland;1;NordJyl;1;ATL;ES;1835.7559814;475498;6327516
1092;heathland;1;NordJyl;1;ATL;ES;4606.5170898;479864;6325291
1093;heathland;1;NordJyl;1;ATL;ES;5594.6401367;479582;6324311
1094;heathland;1;NordJyl;1;ATL;ES;1204.1594238;467667;6318975
1095;heathland;1;NordJyl;1;ATL;ES;3721.5588379;477057;6326315
1096;heathland;1;NordJyl;1;ATL;ES;3080.5844727;460406;6304679
1097;bog;2;NordJyl;1;ATL;ML;2059.1259766;468182;6318260
1099;bog;2;NordJyl;1;ATL;ES;2580.6975098;467951;6316770
1100;bog;2;NordJyl;1;CON;HSL;100.0000000;614194;6346929
1101;heathland;1;NordJyl;1;ATL;ES;2102.3796387;468724;6319038
1102;heathland;1;NordJyl;1;ATL;ES;6661.0810547;476653;6320293
1103;heathland;1;NordJyl;1;ATL;ES;2523.8859863;467296;6316003
1104;heathland;1;NordJyl;1;ATL;ES;640.3124390;465571;6316726
1105;meadow;0;NordJyl;1;ATL;ES;3041.3813477;471892;6320476
1107;bog;2;VestJyl;2;ATL;F;18597.0429688;496540;6096420
1108;bog;2;NordJyl;1;ATL;ES;2687.0058594;464909;6312182
1109;bog;2;VestJyl;2;ATL;F;35363.8242188;504837;6192415
1110;bog;2;OestJylFyn;3;CON;T;36930.3398438;522006;6227282
1111;bog;2;OestJylFyn;3;CON;DSG;33936.5585938;527380;6211450
1112;heathland;1;NordJyl;1;ATL;ES;3535.5339355;465479;6311622
1113;bog;2;OestJylFyn;3;CON;DSG;34077.1171875;527360;6211550
1114;bog;2;VestJyl;2;ATL;F;28678.2148438;491914;6166390
1115;bog;2;VestJyl;2;ATL;F;30041.3046875;489492;6169648
1116;bog;2;VestJyl;2;ATL;F;30286.6308594;488571;6170667
1117;bog;2;VestJyl;2;ATL;F;31216.6621094;496084;6166390
1118;bog;2;VestJyl;2;ATL;F;31152.0468750;495981;6166428
1119;bog;2;VestJyl;2;ATL;F;31100.1601563;495834;6166493
1120;bog;2;VestJyl;2;ATL;F;34630.1875000;499032;6168425
1121;bog;2;VestJyl;2;ATL;F;29598.9863281;488611;6169735
1122;bog;2;VestJyl;2;ATL;F;30655.6679688;491455;6169091
1123;meadow;0;VestJyl;2;ATL;F;29923.2343750;489307;6169714
1124;bog;2;VestJyl;2;ATL;F;30871.5078125;492758;6168450
1125;meadow;0;VestJyl;2;ATL;F;31026.6015625;492264;6168974
1126;bog;2;NordJyl;1;CON;HSL;223.6067963;630200;6355370
1127;bog;2;OestJylFyn;3;CON;F;7481.3100586;526743;6143496
1128;heathland;1;NordJyl;1;ATL;ML;4560.7016602;465001;6309681
1129;heathland;1;NordJyl;1;CON;ES;200.0000000;629870;6355700
1130;bog;2;VestJyl;2;ATL;F;18216.4765625;496150;6096530
1131;heathland;1;VestJyl;2;ATL;ES;15731.8144531;495630;6113700
1132;bog;2;VestJyl;2;ATL;F;18102.4863281;495990;6096420
1133;bog;2;VestJyl;2;ATL;F;18102.4863281;495990;6096430
1134;bog;2;VestJyl;2;ATL;F;18232.1152344;496160;6096610
1135;bog;2;VestJyl;2;ATL;F;31610.1250000;503360;6173770
1136;bog;2;VestJyl;2;ATL;F;31507.7773438;503380;6173650
1137;bog;2;VestJyl;2;ATL;F;18569.0605469;496490;6096170
1138;bog;2;VestJyl;2;ATL;SO;18357.5605469;496290;6096100
1139;bog;2;VestJyl;2;ATL;F;18003.6113281;495960;6096390
1140;bog;2;VestJyl;2;ATL;F;18330.8476563;496180;6096610
1141;bog;2;VestJyl;2;ATL;F;31507.7773438;503420;6173680
1142;heathland;1;VestJyl;2;ATL;ES;15838.2451172;495740;6113740
1143;bog;2;NordJyl;1;CON;HSL;223.6067963;618800;6352730
1145;bog;2;OestJylFyn;3;CON;F;7543.2089844;527070;6143160
1146;bog;2;VestJyl;2;ATL;DSG;10016.9853516;460557;6230825
1147;heathland;1;VestJyl;2;ATL;DSG;1063.0145264;457800;6156520
1148;bog;2;VestJyl;2;ATL;F;35266.1328125;505166;6192671
1149;bog;2;NordJyl;1;CON;HG;300.0000000;619060;6352680
1150;bog;2;VestJyl;2;ATL;F;35330.7226563;504887;6192437
1151;heathland;1;NordJyl;1;CON;ES;1910.4973145;587890;6394530
1152;heathland;1;NordJyl;1;ATL;ES;3182.7661133;465099;6311672
1153;bog;2;NordJyl;1;ATL;ES;2687.0058594;464859;6312072
1155;bog;2;NordJyl;1;CON;HG;223.6067963;618860;6352690
1156;bog;2;NordJyl;1;CON;HG;316.2277527;619160;6352720
1157;bog;2;NordJyl;1;CON;HG;282.8427124;618950;6352710
1158;heathland;1;OestJylFyn;3;CON;DSG;34217.6835938;527190;6211640
1159;bog;2;OestJylFyn;3;CON;DSG;34077.1171875;527330;6211590
1161;heathland;1;VestJyl;2;ATL;DSG;1118.0339355;457660;6156970
1162;heathland;1;VestJyl;2;ATL;DSG;984.8858032;457690;6156530
1163;bog;2;VestJyl;2;ATL;F;35245.5664063;505046;6192516
1164;bog;2;VestJyl;2;ATL;F;35266.1328125;505087;6192683
1165;bog;2;VestJyl;2;ATL;F;35426.1210938;505127;6192939
1166;bog;2;OestJylFyn;3;CON;F;7543.2089844;527040;6143230
1167;bog;2;OestJylFyn;3;CON;ES;38325.5781250;525209;6215723
1168;heathland;1;VestJyl;2;ATL;DSG;1166.1904297;457800;6156680
1171;bog;2;VestJyl;2;ATL;T;13908.6308594;469723;6165236
1172;bog;2;OestJylFyn;3;CON;T;35290.3671875;528515;6214763
1173;bog;2;VestJyl;2;ATL;F;10124.2285156;461972;6169105
1174;bog;2;OestJylFyn;3;CON;F;26122.2128906;539594;6212140
1175;bog;2;OestJylFyn;3;CON;ES;38466.7382813;525087;6215745
1176;bog;2;VestJyl;2;ATL;F;20771.3750000;514762;6178344
1177;bog;2;VestJyl;2;ATL;DL;5869.4121094;464809;6155934
1178;bog;2;VestJyl;2;ATL;DSG;24398.7695313;497412;6154328
1179;bog;2;VestJyl;2;ATL;DSG;3264.9655762;460354;6157084
1180;heathland;1;VestJyl;2;ATL;ES;26967.5722656;494098;6162473
1181;bog;2;VestJyl;2;ATL;DSG;24167.9531250;496591;6155189
1182;bog;2;VestJyl;2;ATL;F;33595.9804688;512140;6231115
1183;bog;2;VestJyl;2;ATL;F;28297.3496094;520536;6198255
1184;bog;2;VestJyl;2;ATL;F;10423.5312500;516610;6074544
1185;bog;2;VestJyl;2;ATL;F;35917.2656250;515475;6228249
1186;bog;2;OestJylFyn;3;CON;F;25625.9628906;523762;6197023
1187;heathland;1;VestJyl;2;ATL;F;32393.2089844;505622;6187558
1189;bog;2;VestJyl;2;ATL;F;10454.6640625;457465;6171766
1190;heathland;1;NordJyl;1;ATL;HG;1063.0145264;502549;6320572
1191;heathland;1;VestJyl;2;ATL;F;11253.8886719;459847;6256751
1192;bog;2;VestJyl;2;ATL;ES;600.0000000;463240;6141640
1193;heathland;1;VestJyl;2;ATL;ES;700.0000000;463450;6141600
1194;heathland;1;VestJyl;2;ATL;DSG;1077.0329590;457680;6156650
1195;bog;2;OestJylFyn;3;CON;DSG;34202.4843750;527370;6211810
1196;bog;2;OestJylFyn;3;CON;ES;38458.4179688;525199;6215883
1197;bog;2;VestJyl;2;ATL;ES;700.0000000;463410;6141580
1198;bog;2;VestJyl;2;ATL;F;45267.6484375;510400;6212030
1199;heathland;1;VestJyl;2;ATL;DSG;1166.1904297;457790;6156690
1200;bog;2;VestJyl;2;ATL;F;6363.9609375;465157;6190193
1201;bog;2;OestJylFyn;3;CON;DSG;34077.1171875;527310;6211570
1202;bog;2;VestJyl;2;ATL;F;18569.0605469;496500;6096210
1203;bog;2;VestJyl;2;ATL;DSG;9618.7314453;466610;6160080
1204;heathland;1;NordJyl;1;ATL;ES;6276.9418945;496889;6326112
1206;bog;2;VestJyl;2;ATL;F;31507.7773438;503430;6173660
1207;bog;2;NordJyl;1;CON;F;5346.0263672;571890;6301090
1208;bog;2;VestJyl;2;ATL;SO;18370.9003906;496320;6096150
1209;heathland;1;NordJyl;1;ATL;ES;3111.2697754;465189;6311852
1210;heathland;1;VestJyl;2;ATL;ES;15738.4882813;495660;6113740
1211;heathland;1;VestJyl;2;ATL;ES;10955.3642578;461277;6230162
1212;heathland;1;VestJyl;2;ATL;DSG;1166.1904297;457610;6157100
1213;bog;2;VestJyl;2;ATL;ES;3100.0000000;451440;6182880
1214;heathland;1;NordJyl;1;ATL;ES;3264.9655762;458726;6300574
1215;bog;2;NordJyl;1;CON;HSL;100.0000000;618549;6352717
1216;heathland;1;NordJyl;1;ATL;ES;3310.5891113;458476;6300049
1217;heathland;1;NordJyl;1;CON;ES;1486.6069336;580366;6388074
1218;heathland;1;NordJyl;1;ATL;ES;2952.9645996;458407;6300693
1219;bog;2;NordJyl;1;CON;HSL;100.0000000;618506;6352663
1220;heathland;1;NordJyl;1;ATL;ES;3264.9655762;458725;6300620
1221;bog;2;NordJyl;1;CON;HG;316.2277527;619174;6352693
1223;bog;2;VestJyl;2;ATL;F;40760.3984375;510452;6206470
1224;meadow;0;VestJyl;2;ATL;F;31001.4511719;485150;6225010
1225;meadow;0;VestJyl;2;ATL;F;31001.4511719;485150;6225000
1226;bog;2;OestJylFyn;3;CON;DSG;31908.1503906;529179;6210530
1228;meadow;0;VestJyl;2;ATL;F;31001.4511719;485140;6225020
1229;bog;2;VestJyl;2;ATL;DSG;9417.5371094;466800;6158988
1230;meadow;0;VestJyl;2;ATL;F;31001.4511719;485130;6224990
1231;meadow;0;VestJyl;2;ATL;F;31040.9414063;485120;6225040
1232;bog;2;OestJylFyn;3;CON;F;36808.6953125;526736;6215085
1233;meadow;0;VestJyl;2;ATL;F;31001.4511719;485120;6225020
1234;meadow;0;VestJyl;2;ATL;F;31040.9414063;485110;6225060
1235;meadow;0;VestJyl;2;ATL;F;31040.9414063;485110;6225050
1236;bog;2;VestJyl;2;ATL;F;27932.2402344;483122;6171031
1237;bog;2;VestJyl;2;ATL;F;27811.1484375;482824;6170950
1238;meadow;0;VestJyl;2;ATL;F;31001.4511719;485130;6225010
1239;bog;2;VestJyl;2;ATL;T;28817.3554688;482995;6172129
1240;bog;2;VestJyl;2;ATL;F;24517.7480469;483364;6167067
1241;heathland;1;NordJyl;1;ATL;F;5300.0000000;496542;6326991
1242;bog;2;OestJylFyn;3;CON;DSG;33436.8046875;527812;6211209
1243;heathland;1;VestJyl;2;ATL;DSG;583.0952148;457674;6155955
1245;heathland;1;NordJyl;1;ATL;ES;5323.5327148;496180;6326806
1246;meadow;0;VestJyl;2;ATL;F;31001.4511719;485150;6225020
1247;bog;2;OestJylFyn;3;CON;T;34814.0781250;527051;6212412
1248;bog;2;VestJyl;2;ATL;DSG;15433.0810547;471740;6164187
1249;heathland;1;VestJyl;2;ATL;ES;4332.4360352;447660;6161050
1250;heathland;1;VestJyl;2;ATL;ES;4477.7226563;448560;6163330
1251;heathland;1;VestJyl;2;ATL;ES;4332.4360352;447640;6161060
1252;bog;2;VestJyl;2;ATL;DSG;12544.7197266;473023;6158086
1253;heathland;1;VestJyl;2;ATL;ES;26857.5878906;493645;6162750
1254;heathland;1;VestJyl;2;ATL;ES;26425.1777344;493474;6162358
1255;bog;2;VestJyl;2;ATL;DSG;13480.7265625;473300;6158970
1256;bog;2;VestJyl;2;ATL;F;27376.6328125;493716;6163376
1257;bog;2;VestJyl;2;ATL;ES;26782.4570313;493591;6162636
1258;heathland;1;VestJyl;2;ATL;ES;4681.8798828;448100;6161480
1259;heathland;1;VestJyl;2;ATL;ES;4681.8798828;448090;6161480
1261;heathland;1;VestJyl;2;ATL;ES;3889.7299805;447950;6163380
1262;heathland;1;VestJyl;2;ATL;ES;4332.4360352;447650;6161060
1263;bog;2;VestJyl;2;ATL;F;25532.7246094;492495;6161946
