OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
29647;dryGrass;3;OestJylFyn;3;CON;F;4304.6484375;558492;6196880
29648;bog;2;NordJyl;1;CON;MSG;11738.8242188;554164;6311130
29649;meadow;0;VestJyl;2;ATL;DSG;19827.5058594;495674;6145969
29650;dryGrass;3;VestJyl;2;ATL;F;20125.8535156;493977;6151588
29651;dryGrass;3;NordJyl;1;CON;SK;11851.1601563;552462;6310671
29652;dryGrass;3;OestJylFyn;3;CON;DSG;14417.0039063;561301;6208724
29653;dryGrass;3;OestJylFyn;3;CON;ML;14649.2324219;561121;6209181
29654;meadow;0;VestJyl;2;ATL;DSG;17584.6523438;493195;6146454
29655;dryGrass;3;OestJylFyn;3;CON;DSG;4024.9223633;575634;6278988
29657;heathland;1;NordJyl;1;CON;DSG;6053.9243164;543393;6312089
29658;dryGrass;3;NordJyl;1;CON;F;7500.0000000;584400;6354492
29659;dryGrass;3;NordJyl;1;CON;F;11200.0000000;565837;6372423
29660;dryGrass;3;NordJyl;1;CON;F;6865.8574219;584946;6355067
29661;dryGrass;3;NordJyl;1;CON;MSG;11253.8886719;580750;6353746
29662;bog;2;OestJylFyn;3;CON;F;23634.9316406;552869;6230646
29663;dryGrass;3;NordJyl;1;CON;MSG;11303.0966797;580582;6353957
29664;dryGrass;3;NordJyl;1;CON;F;11447.7070313;580525;6353734
29666;;;OestJylFyn;3;CON;ML;22594.2460938;553825;6230399
29667;meadow;0;VestJyl;2;ATL;T;18965.2304688;492955;6151173
29668;bog;2;OestJylFyn;3;CON;F;29008.4472656;523253;6200465
29669;dryGrass;3;NordJyl;1;CON;DSG;7665.5073242;548537;6269706
29670;meadow;0;VestJyl;2;ATL;F;26418.5546875;505016;6151849
29671;meadow;0;VestJyl;2;ATL;F;27772.1074219;503612;6151425
29672;dryGrass;3;OestJylFyn;3;CON;F;14832.7343750;561090;6216898
29673;meadow;0;VestJyl;2;ATL;F;28071.3378906;503353;6151431
29674;dryGrass;3;SjLolFal;4;CON;F;1431.7821045;691338;6086329
29675;;;NordJyl;1;CON;ML;2418.6772461;533328;6307046
29676;dryGrass;3;VestJyl;2;ATL;F;19770.9375000;493660;6151576
29677;dryGrass;3;NordJyl;1;CON;F;11200.0000000;565738;6372421
29678;dryGrass;3;VestJyl;2;ATL;DSG;18917.9804688;493111;6150678
29679;bog;2;NordJyl;1;CON;F;2325.9406738;545987;6360537
29680;bog;2;NordJyl;1;CON;F;2459.6748047;546113;6360449
29681;dryGrass;3;NordJyl;1;CON;MSG;12400.0000000;566802;6371231
29682;dryGrass;3;NordJyl;1;CON;F;8515.8671875;552698;6314053
29683;dryGrass;3;NordJyl;1;CON;F;11303.0966797;553907;6311510
29684;field;9;OestJylFyn;3;CON;F;3500.0000000;562497;6196708
29685;dryGrass;3;VestJyl;2;ATL;F;18964.4394531;493204;6150575
29686;bog;2;VestJyl;2;ATL;MSG;18878.8242188;494756;6145725
29687;dryGrass;3;NordJyl;1;CON;Y;1612.4515381;545334;6360755
29688;extensiveField;8;NordJyl;1;CON;ES;565.6854248;525224;6335701
29689;meadow;0;NordJyl;1;CON;F;7951.1005859;552253;6314610
29690;bog;2;OestJylFyn;3;CON;T;19538.6796875;546372;6249734
29691;bog;2;VestJyl;2;ATL;F;19011.8378906;493314;6150481
29692;heathland;1;NordJyl;1;CON;DSG;10692.0527344;566503;6302007
29693;meadow;0;OestJylFyn;3;CON;F;3600.0000000;562428;6196786
29694;bog;2;NordJyl;1;CON;F;11692.7324219;553967;6311089
29695;heathland;1;NordJyl;1;CON;ES;1029.5629883;525630;6335403
29696;dryGrass;3;NordJyl;1;CON;Y;19070.3964844;571462;6364897
29697;meadow;0;Bornholm;5;CON;F;7021.3959961;875205;6121870
29698;meadow;0;VestJyl;2;ATL;F;20161.3496094;495894;6146151
29699;meadow;0;VestJyl;2;ATL;ML;15305.5546875;491176;6144839
29700;dryGrass;3;VestJyl;2;ATL;DSG;17582.3769531;493534;6145177
29701;dryGrass;3;NordJyl;1;CON;MSG;11800.0000000;567508;6371734
29702;field;9;NordJyl;1;CON;F;7528.6123047;584440;6354369
29703;meadow;0;Bornholm;5;CON;MSG;7116.8813477;875238;6121952
29704;dryGrass;3;NordJyl;1;CON;F;8276.4726563;553032;6314405
29705;forest;4;VestJyl;2;ATL;T;33913.5664063;514655;6230429
29706;dryGrass;3;NordJyl;1;CON;F;11200.4462891;565892;6372413
29707;meadow;0;OestJylFyn;3;CON;F;4081.6662598;558600;6196665
29708;heathland;1;OestJylFyn;3;CON;ES;30370.5449219;521955;6201416
29709;meadow;0;OestJylFyn;3;CON;T;14239.3818359;558076;6207135
29710;bog;2;NordJyl;1;CON;F;8614.5224609;552772;6313945
29711;dryGrass;3;NordJyl;1;CON;Y;1700.0000000;545384;6360776
29712;dryGrass;3;OestJylFyn;3;CON;DSG;3848.3762207;575381;6279117
29713;field;9;OestJylFyn;3;CON;DSG;7433.0341797;567625;6275215
29715;dryGrass;3;VestJyl;2;ATL;T;19906.0292969;493690;6151728
29716;dryGrass;3;VestJyl;2;ATL;F;19724.6035156;493579;6151464
29717;heathland;1;VestJyl;2;ATL;ES;10012.9912109;517017;6074691
29718;dryGrass;3;OestJylFyn;3;CON;ML;12054.0449219;564071;6210923
29719;meadow;0;VestJyl;2;ATL;F;1868.1541748;447515;6168503
29720;meadow;0;SjLolFal;4;CON;F;806.2257690;693884;6086210
29721;dryGrass;3;NordJyl;1;CON;F;11401.7539063;580643;6353541
29722;bog;2;OestJylFyn;3;CON;DSG;9013.8779297;515432;6255572
29723;meadow;0;SjLolFal;4;CON;F;6700.7460938;687629;6079439
29724;dryGrass;3;OestJylFyn;3;CON;ML;16659.5312500;547873;6255067
29725;dryGrass;3;NordJyl;1;CON;F;11472.5761719;580541;6353675
29726;dryGrass;3;NordJyl;1;CON;MSG;12909.6865234;568164;6370732
29727;meadow;0;OestJylFyn;3;CON;T;29476.2617188;522322;6200586
29728;bog;2;SjLolFal;4;CON;F;9121.9511719;682462;6161850
29729;dryGrass;3;OestJylFyn;3;CON;MSG;17300.2890625;558181;6218055
29730;field;9;VestJyl;2;ATL;DSG;32791.7656250;521168;6203647
29731;dryGrass;3;OestJylFyn;3;CON;F;15980.6132813;553143;6245960
29732;meadow;0;VestJyl;2;ATL;F;1868.1541748;447505;6168472
29733;dryGrass;3;NordJyl;1;CON;MSG;12600.0000000;567606;6370967
29734;dryGrass;3;OestJylFyn;3;CON;DSG;3220.2485352;575235;6279667
29735;dryGrass;3;NordJyl;1;CON;MSG;10295.6298828;555487;6313085
29736;extensiveField;8;SjLolFal;4;CON;ML;7887.3315430;689786;6078954
29737;bog;2;OestJylFyn;3;CON;F;16189.5029297;548267;6255724
29738;dryGrass;3;OestJylFyn;3;CON;F;4441.8466797;570706;6279091
29739;dryGrass;3;OestJylFyn;3;CON;ML;2700.0000000;573579;6271348
29740;meadow;0;VestJyl;2;ATL;F;2158.7033691;447778;6168439
29741;bog;2;VestJyl;2;ATL;DSG;11900.0000000;473367;6195933
29742;dryGrass;3;OestJylFyn;3;CON;F;17356.5546875;522444;6247064
29743;dryGrass;3;OestJylFyn;3;CON;ML;13124.0234375;551293;6255613
29744;dryGrass;3;NordJyl;1;CON;Y;1788.8543701;545429;6360547
29745;dryGrass;3;OestJylFyn;3;CON;F;11552.0556641;564600;6211206
29746;heathland;1;NordJyl;1;CON;ES;4802.0830078;528585;6309674
29747;meadow;0;NordJyl;1;CON;F;11315.9179688;553534;6311425
29748;meadow;0;SjLolFal;4;CON;ML;4972.9267578;693104;6082094
29749;dryGrass;3;OestJylFyn;3;CON;T;16211.7246094;548235;6255532
29750;dryGrass;3;NordJyl;1;CON;MSG;11104.0537109;580950;6353529
29751;dryGrass;3;NordJyl;1;CON;ML;9980.9814453;555431;6313405
29752;dryGrass;3;OestJylFyn;3;CON;ML;25280.0312500;551670;6235516
29753;dryGrass;3;OestJylFyn;3;CON;F;16189.5029297;548244;6255710
29754;field;9;OestJylFyn;3;CON;ML;14142.1357422;550302;6255334
29755;dryGrass;3;NordJyl;1;CON;DSG;3863.9357910;533808;6305339
29756;meadow;0;OestJylFyn;3;CON;DSG;15983.1162109;553360;6245819
29757;meadow;0;VestJyl;2;ATL;T;5281.0981445;490278;6269894
29758;dryGrass;3;SjLolFal;4;CON;DSG;7368.1748047;718025;6185691
29759;meadow;0;OestJylFyn;3;CON;DL;11985.4082031;524044;6134143
29760;;;VestJyl;2;ATL;ML;1170.4699707;482462;6273245
29761;dryGrass;3;SjLolFal;4;CON;ES;360.5551147;704733;6161057
29762;dryGrass;3;NordJyl;1;CON;F;5053.7114258;558279;6376060
29763;field;9;OestJylFyn;3;CON;ML;12200.0000000;523819;6134069
29764;meadow;0;VestJyl;2;ATL;DSG;24473.0468750;501636;6142948
29765;dryGrass;3;VestJyl;2;ATL;DSG;24106.8457031;501096;6143187
29766;saltmarsh;6;VestJyl;2;ATL;HG;360.5551147;488172;6282131
29767;dryGrass;3;VestJyl;2;ATL;DSG;30389.8007813;503861;6162891
29768;dryGrass;3;OestJylFyn;3;CON;F;2236.0678711;537240;6155663
29769;extensiveField;8;OestJylFyn;3;CON;DSG;2500.0000000;532835;6153197
29770;meadow;0;OestJylFyn;3;CON;ML;3114.4824219;531980;6153719
29771;bog;2;VestJyl;2;ATL;ML;824.6211548;482311;6272113
29772;field;9;VestJyl;2;ATL;T;22411.6035156;509554;6144217
29773;meadow;0;OestJylFyn;3;CON;F;8023.0917969;528395;6139559
29774;dryGrass;3;OestJylFyn;3;CON;ML;6152.2353516;572781;6232133
29775;dryGrass;3;NordJyl;1;CON;F;16702.6953125;567034;6343522
29776;meadow;0;OestJylFyn;3;CON;F;13403.3574219;522471;6136738
29777;heathland;1;OestJylFyn;3;CON;DSG;15768.6396484;553121;6246315
29778;dryGrass;3;OestJylFyn;3;CON;T;14179.5625000;521731;6134801
29779;dryGrass;3;NordJyl;1;CON;F;4022.4370117;555571;6373372
29780;bog;2;VestJyl;2;ATL;T;4494.4409180;489535;6269779
29781;dryGrass;3;NordJyl;1;CON;F;16918.9238281;566802;6343760
29782;dryGrass;3;NordJyl;1;CON;F;3106.4448242;554369;6373285
29783;meadow;0;NordJyl;1;CON;F;17013.5234375;566851;6343925
29784;meadow;0;VestJyl;2;ATL;HSL;4522.1674805;489658;6269609
29785;dryGrass;3;SjLolFal;4;CON;DSG;8095.6777344;717230;6185405
29786;dryGrass;3;SjLolFal;4;CON;DSG;8095.6777344;717234;6185409
29787;dryGrass;3;SjLolFal;4;CON;DSG;7433.0341797;717911;6185936
29788;dryGrass;3;SjLolFal;4;CON;DSG;7467.2617188;717931;6185512
29789;dryGrass;3;NordJyl;1;CON;F;16824.3867188;566845;6343684
29790;meadow;0;NordJyl;1;CON;F;17202.9062500;566853;6344119
29791;dryGrass;3;SjLolFal;4;CON;DSG;7368.1748047;718028;6185696
29792;dryGrass;3;SjLolFal;4;CON;DSG;7443.1176758;717903;6185933
29793;meadow;0;VestJyl;2;ATL;ML;5060.6323242;489532;6271085
29794;field;9;VestJyl;2;ATL;F;1140.1754150;492933;6282101
29795;saltmarsh;6;OestJylFyn;3;CON;F;0.0000000;556194;6082081
29796;saltmarsh;6;OestJylFyn;3;CON;ML;0.0000000;556159;6081953
29797;forest;4;OestJylFyn;3;CON;DSG;2983.2868652;529648;6152654
29798;field;9;OestJylFyn;3;CON;DSG;6184.6582031;527615;6155185
29799;bog;2;VestJyl;2;ATL;T;28831.2324219;512440;6235841
29800;forest;4;VestJyl;2;ATL;ML;141.4213562;482221;6270971
29801;forest;4;VestJyl;2;ATL;ML;316.2277527;482571;6271030
29802;meadow;0;OestJylFyn;3;CON;F;4360.0458984;533368;6157204
29803;field;9;OestJylFyn;3;CON;DSG;1204.1594238;571404;6256943
29804;extensiveField;8;OestJylFyn;3;CON;ML;2773.0849609;534743;6156219
29805;;;VestJyl;2;ATL;F;100.0000000;492013;6282988
29806;meadow;0;VestJyl;2;ATL;T;18070.1406250;495729;6140498
29807;forest;4;Bornholm;5;CON;GNG;7640.0263672;875727;6122345
29808;saltmarsh;6;VestJyl;2;ATL;DSG;500.0000000;488758;6282652
29809;dryGrass;3;VestJyl;2;ATL;F;141.4213562;491325;6282968
29810;meadow;0;SjLolFal;4;CON;F;943.3981323;703835;6160933
29811;dryGrass;3;OestJylFyn;3;CON;DSG;2823.1188965;534824;6156272
29812;meadow;0;Bornholm;5;CON;SO;8676.4052734;879280;6123161
29813;dryGrass;3;VestJyl;2;ATL;ML;24216.1093750;501572;6142631
29814;dryGrass;3;OestJylFyn;3;CON;DSG;2731.3000488;534849;6156212
29815;dryGrass;3;OestJylFyn;3;CON;ML;2325.9406738;537180;6155808
29816;extensiveField;8;VestJyl;2;ATL;ML;2059.1259766;486758;6269927
29817;dryGrass;3;OestJylFyn;3;CON;DSG;6435.0600586;572666;6232316
29818;dryGrass;3;SjLolFal;4;CON;ML;6161.9799805;670132;6167012
29819;meadow;0;OestJylFyn;3;CON;DSG;13926.2343750;522125;6133766
29820;meadow;0;VestJyl;2;ATL;ML;14608.5595703;521246;6137031
29821;meadow;0;VestJyl;2;ATL;ML;16708.3808594;519233;6134367
29822;dryGrass;3;OestJylFyn;3;CON;DSG;6579.5136719;572425;6232313
29823;meadow;0;OestJylFyn;3;CON;ML;14875.8193359;521020;6134750
29824;heathland;1;VestJyl;2;ATL;HSL;200.0000000;503740;6299803
29825;extensiveField;8;VestJyl;2;ATL;T;4272.0019531;488683;6270840
29826;meadow;0;VestJyl;2;ATL;ML;4220.1894531;499096;6282736
29827;dryGrass;3;VestJyl;2;ATL;DSG;22203.6035156;498431;6144971
29828;field;9;VestJyl;2;ATL;ML;14705.4414063;521099;6136865
29829;meadow;0;SjLolFal;4;CON;F;12946.8144531;707836;6197707
29830;meadow;0;VestJyl;2;ATL;F;24351.5917969;500386;6145774
29831;meadow;0;SjLolFal;4;CON;F;1029.5629883;703726;6160898
29833;dryGrass;3;OestJylFyn;3;CON;ML;2024.8457031;534861;6155358
29834;;;VestJyl;2;ATL;F;1000.0000000;493427;6282197
29835;dryGrass;3;OestJylFyn;3;CON;ML;2163.3308105;534761;6155510
29836;dryGrass;3;OestJylFyn;3;CON;ML;6228.9648438;572595;6232029
29837;bog;2;VestJyl;2;ATL;ML;1280.6248779;492722;6281951
29838;dryGrass;3;VestJyl;2;ATL;ML;1360.1470947;492721;6281900
29839;;;OestJylFyn;3;CON;F;4177.3198242;531563;6154719
29840;meadow;0;OestJylFyn;3;CON;F;14780.0537109;521194;6134024
29841;saltmarsh;6;VestJyl;2;ATL;DSG;100.0000000;483579;6275678
29842;heathland;1;VestJyl;2;ATL;DSG;10198.0390625;457174;6171298
29843;dryGrass;3;NordJyl;1;CON;DSG;18987.3632813;555124;6301261
29844;dryGrass;3;VestJyl;2;ATL;F;24738.6328125;507334;6143366
29845;dryGrass;3;VestJyl;2;ATL;DSG;0.0000000;486821;6281160
29846;meadow;0;VestJyl;2;ATL;F;26268.2324219;503351;6143549
29847;;;NordJyl;1;CON;DSG;18936.2089844;554978;6301233
29848;bog;2;NordJyl;1;CON;DSG;18694.3847656;555577;6301172
29849;extensiveField;8;VestJyl;2;ATL;F;223.6067963;492100;6282834
29850;dryGrass;3;VestJyl;2;ATL;T;24473.0468750;507537;6143677
29851;meadow;0;VestJyl;2;ATL;F;26931.2089844;504246;6143137
29852;dryGrass;3;VestJyl;2;ATL;T;22944.4980469;508979;6143974
29853;meadow;0;VestJyl;2;ATL;F;4420.4072266;452824;6183337
29854;dryGrass;3;VestJyl;2;ATL;F;25044.9589844;501905;6143693
29855;dryGrass;3;VestJyl;2;ATL;F;22240.7285156;509737;6144061
29856;dryGrass;3;NordJyl;1;CON;MSG;3982.4616699;558421;6378548
29857;dryGrass;3;VestJyl;2;ATL;DSG;26593.6074219;505257;6144324
29858;bog;2;VestJyl;2;ATL;DSG;2828.4272461;485959;6274093
29859;dryGrass;3;NordJyl;1;CON;DSG;16896.4492188;549174;6300432
29860;heathland;1;VestJyl;2;ATL;ES;500.0000000;449679;6186383
29861;heathland;1;NordJyl;1;CON;DSG;18738.7304688;554244;6300621
29862;dryGrass;3;NordJyl;1;CON;DSG;16995.5878906;549457;6300635
29863;meadow;0;VestJyl;2;ATL;F;25358.4296875;502184;6143831
29864;dryGrass;3;NordJyl;1;CON;DSG;17081.5683594;549509;6300646
29865;heathland;1;NordJyl;1;CON;DSG;16944.6152344;549389;6300802
29866;dryGrass;3;NordJyl;1;CON;DSG;16772.5976563;549271;6300790
29867;saltmarsh;6;VestJyl;2;ATL;HSL;412.3105774;482403;6274940
29868;dryGrass;3;NordJyl;1;CON;DSG;16896.4492188;549125;6300366
29869;dryGrass;3;NordJyl;1;CON;DSG;18023.5957031;554831;6300056
29870;field;9;OestJylFyn;3;CON;F;6860.0292969;573259;6233413
29871;;;VestJyl;2;ATL;ML;100.0000000;486177;6278924
29872;;;NordJyl;1;CON;DSG;18936.2089844;554982;6301208
29873;meadow;0;NordJyl;1;CON;MSG;20200.0000000;571622;6353459
29874;dryGrass;3;NordJyl;1;CON;DSG;19011.8378906;554625;6301084
29875;field;9;NordJyl;1;CON;DSG;18895.7675781;555122;6301181
29876;dryGrass;3;NordJyl;1;CON;MSG;20200.0000000;571610;6353500
29877;field;9;VestJyl;2;ATL;ML;2418.6772461;491675;6280438
29878;bog;2;VestJyl;2;ATL;F;3201.5620117;492701;6279901
29879;extensiveField;8;VestJyl;2;ATL;F;412.3105774;485629;6277333
29880;meadow;0;NordJyl;1;CON;Y;19969.9765625;560484;6350054
29881;dryGrass;3;NordJyl;1;CON;MSG;20200.0000000;571610;6353459
29882;dryGrass;3;SjLolFal;4;CON;F;12525.1748047;704844;6192294
29883;bog;2;VestJyl;2;ATL;F;100.0000000;485386;6277542
29884;dryGrass;3;NordJyl;1;CON;MSG;13761.5410156;568951;6369887
29885;meadow;0;OestJylFyn;3;CON;ML;4780.1674805;533609;6131411
29886;meadow;0;VestJyl;2;ATL;F;19743.6074219;512242;6144401
29887;meadow;0;VestJyl;2;ATL;F;6873.1362305;454695;6176300
29888;dryGrass;3;SjLolFal;4;CON;ES;200.0000000;702967;6157131
29889;dryGrass;3;VestJyl;2;ATL;T;19300.2597656;512783;6143897
29890;extensiveField;8;VestJyl;2;ATL;F;141.4213562;485629;6277766
29891;meadow;0;VestJyl;2;ATL;F;860.2325439;486249;6277364
29892;heathland;1;SjLolFal;4;CON;ES;300.0000000;702777;6157162
29893;meadow;0;VestJyl;2;ATL;F;18752.3339844;513515;6143512
29894;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;621590;6171038
29895;meadow;0;VestJyl;2;ATL;F;18532.6738281;513844;6143325
29896;dryGrass;3;NordJyl;1;CON;DSG;781.0249634;558851;6281743
29897;meadow;0;VestJyl;2;ATL;F;761.5773315;486208;6277605
29898;extensiveField;8;VestJyl;2;ATL;DSG;316.2277527;485201;6277013
29899;dryGrass;3;OestJylFyn;3;CON;F;11053.5058594;573616;6241484
29900;dryGrass;3;VestJyl;2;ATL;F;1204.1594238;491698;6281831
29901;meadow;0;VestJyl;2;ATL;F;4707.4409180;492929;6278348
29902;saltmarsh;6;VestJyl;2;ATL;HG;100.0000000;491150;6282958
29903;meadow;0;VestJyl;2;ATL;F;4785.3945313;492861;6278253
29905;meadow;0;VestJyl;2;ATL;ML;5544.3666992;494894;6277703
29906;dryGrass;3;VestJyl;2;ATL;DSG;632.4555054;491584;6282405
29907;saltmarsh;6;SjLolFal;4;CON;HSL;200.0000000;711387;6166710
29908;meadow;0;OestJylFyn;3;CON;F;8221.9218750;525077;6143985
29909;heathland;1;VestJyl;2;ATL;F;360.5551147;492099;6282678
29910;dryGrass;3;VestJyl;2;ATL;F;20155.6445313;511757;6144700
29911;dryGrass;3;VestJyl;2;ATL;T;25730.3320313;507708;6240702
29912;;;VestJyl;2;ATL;T;10465.1806641;466232;6164697
29913;meadow;0;OestJylFyn;3;CON;ML;21914.6074219;544819;6247372
29914;meadow;0;NordJyl;1;CON;Y;1700.0000000;563970;6381906
29915;heathland;1;NordJyl;1;CON;HSL;1726.2677002;582921;6330613
29916;extensiveField;8;VestJyl;2;ATL;F;21302.5820313;510495;6144786
29917;heathland;1;VestJyl;2;ATL;HSL;300.0000000;447987;6188517
29918;saltmarsh;6;VestJyl;2;ATL;HV;316.2277527;479630;6109010
29919;heathland;1;OestJylFyn;3;CON;DSG;23679.9492188;523530;6194690
29920;heathland;1;NordJyl;1;CON;ES;1843.9089355;581270;6388400
29921;bog;2;VestJyl;2;ATL;DSG;43040.5625000;509040;6208320
29922;field;9;VestJyl;2;ATL;HSL;200.0000000;445870;6251270
29923;heathland;1;VestJyl;2;ATL;ES;0.0000000;464500;6143570
29924;meadow;0;NordJyl;1;CON;HSL;7741.4467773;533710;6301510
29925;heathland;1;VestJyl;2;ATL;ES;1004.9875488;446830;6239367
29926;bog;2;NordJyl;1;CON;F;4455.3339844;559660;6287050
29927;dryGrass;3;OestJylFyn;3;CON;DSG;3046.3093262;608170;6127850
29928;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;592259;6222043
29929;heathland;1;SjLolFal;4;CON;HG;565.6854248;708800;6104050
29930;bog;2;SjLolFal;4;CON;HSL;141.4213562;707220;6105304
29931;heathland;1;NordJyl;1;CON;ES;412.3105774;526670;6336990
29932;heathland;1;NordJyl;1;ATL;ES;6184.6582031;495930;6325190
29933;dryGrass;3;NordJyl;1;CON;F;5661.2719727;542187;6346921
29934;dryGrass;3;NordJyl;1;ATL;ES;2353.7204590;503600;6331770
29935;saltmarsh;6;VestJyl;2;ATL;HV;141.4213562;478130;6135190
29936;heathland;1;VestJyl;2;ATL;ES;300.0000000;446087;6238620
29937;bog;2;OestJylFyn;3;CON;ML;100.0000000;592860;6226220
29938;heathland;1;VestJyl;2;ATL;T;17406.3203125;510149;6248823
29939;dryGrass;3;SjLolFal;4;CON;HG;100.0000000;709300;6104790
29940;saltmarsh;6;SjLolFal;4;CON;ES;100.0000000;636130;6158690
29941;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;648240;6190840
29942;heathland;1;OestJylFyn;3;CON;ES;26795.8945313;525100;6198890
29943;forest;4;OestJylFyn;3;CON;HSL;447.2135925;587660;6264990
29944;heathland;1;NordJyl;1;ATL;ES;300.0000000;477820;6330770
29945;saltmarsh;6;SjLolFal;4;CON;ML;300.0000000;676880;6088700
29946;heathland;1;Bornholm;5;CON;MSG;4052.1599121;887948;6122405
29947;;;NordJyl;1;CON;HG;100.0000000;519120;6334400
29948;saltmarsh;6;VestJyl;2;ATL;HV;2517.9355469;469250;6113820
29949;dryGrass;3;VestJyl;2;ATL;F;13014.2226563;495538;6253872
29950;heathland;1;VestJyl;2;ATL;ES;1565.2475586;450407;6188422
29951;bog;2;OestJylFyn;3;CON;DSG;7392.5639648;564058;6272873
29952;bog;2;OestJylFyn;3;CON;F;9118.1142578;526540;6177270
29953;saltmarsh;6;VestJyl;2;ATL;HV;2789.2651367;469530;6113900
29954;heathland;1;VestJyl;2;ATL;ES;538.5164795;447034;6200379
29955;heathland;1;VestJyl;2;ATL;DSG;9823.4414063;466440;6239330
29956;forest;4;VestJyl;2;ATL;ES;20687.4355469;514450;6175930
29957;saltmarsh;6;SjLolFal;4;CON;HSL;412.3105774;723038;6164714
29958;heathland;1;NordJyl;1;ATL;ES;806.2257690;501440;6334070
29959;saltmarsh;6;SjLolFal;4;CON;MSG;1004.9875488;736918;6171324
29960;bog;2;VestJyl;2;ATL;F;4887.7397461;451339;6165458
29961;bog;2;VestJyl;2;ATL;F;16455.0898438;500160;6251930
29962;heathland;1;OestJylFyn;3;CON;HSL;100.0000000;618130;6249930
29963;heathland;1;VestJyl;2;ATL;ES;200.0000000;464540;6143370
29964;heathland;1;VestJyl;2;ATL;ES;1565.2475586;450407;6188411
29965;dryGrass;3;OestJylFyn;3;CON;ML;8246.2109375;545660;6191580
29966;saltmarsh;6;SjLolFal;4;CON;HG;100.0000000;726948;6162924
29967;dryGrass;3;SjLolFal;4;CON;DSG;3231.0988770;679310;6118500
29968;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;647950;6119010
29969;;;VestJyl;2;ATL;ES;1264.9110107;467700;6109340
29970;dryGrass;3;SjLolFal;4;CON;SK;424.2640686;726070;6099070
29971;dryGrass;3;NordJyl;1;CON;HSL;300.0000000;568020;6383390
29972;heathland;1;OestJylFyn;3;CON;T;27022.3984375;523654;6198443
29973;heathland;1;SjLolFal;4;CON;ES;500.0000000;644140;6179530
29974;heathland;1;VestJyl;2;ATL;DSG;7029.2246094;466007;6190231
29975;dryGrass;3;NordJyl;1;CON;DSG;3255.7641602;559860;6285620
29976;bog;2;VestJyl;2;ATL;T;8401.1904297;462440;6258541
29977;saltmarsh;6;SjLolFal;4;CON;HSL;200.0000000;643210;6125020
29978;dryGrass;3;NordJyl;1;CON;SK;18396.7382813;555080;6304490
29979;saltmarsh;6;OestJylFyn;3;CON;HSL;141.4213562;581900;6181080
29980;meadow;0;OestJylFyn;3;CON;ML;31973.8964844;531750;6234750
29981;heathland;1;NordJyl;1;CON;MSG;14256.2265625;576010;6368100
29982;meadow;0;SjLolFal;4;CON;F;12815.6152344;670300;6135190
29983;saltmarsh;6;SjLolFal;4;CON;ML;0.0000000;696810;6093410
29984;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;690450;6199300
29985;heathland;1;VestJyl;2;ATL;ES;200.0000000;446070;6239288
29986;heathland;1;OestJylFyn;3;CON;HSL;200.0000000;656030;6285774
29987;heathland;1;VestJyl;2;ATL;ES;565.6854248;446789;6242608
29988;heathland;1;VestJyl;2;ATL;ES;1726.2677002;447070;6167350
29989;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;551330;6128360
29990;heathland;1;SjLolFal;4;CON;ES;565.6854248;642950;6178130
29991;heathland;1;VestJyl;2;ATL;T;17447.0625000;510189;6248713
29992;bog;2;VestJyl;2;ATL;F;1252.9964600;462040;6140600
29993;heathland;1;VestJyl;2;ATL;HSL;200.0000000;447777;6189010
29994;dryGrass;3;SjLolFal;4;CON;F;9617.6923828;705098;6176274
29995;dryGrass;3;VestJyl;2;ATL;DSG;26650.7031250;501030;6151930
29996;forest;4;SjLolFal;4;CON;SK;640.3124390;725922;6098928
29997;heathland;1;NordJyl;1;ATL;ES;500.0000000;471129;6323262
29998;;;VestJyl;2;ATL;ES;282.8427124;444543;6164705
29999;saltmarsh;6;SjLolFal;4;CON;HSL;141.4213562;646800;6063350
30000;heathland;1;VestJyl;2;ATL;ES;26967.5722656;508450;6167990
30001;dryGrass;3;OestJylFyn;3;CON;DSG;707.1068115;595760;6204490
30002;dryGrass;3;SjLolFal;4;CON;DSG;0.0000000;618760;6178230
30003;heathland;1;VestJyl;2;ATL;ES;1476.4822998;450317;6188368
30004;meadow;0;OestJylFyn;3;CON;ML;707.1068115;549100;6160840
30005;bog;2;OestJylFyn;3;CON;ML;3801.3156738;570880;6266980
30006;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;701650;6224380
30007;heathland;1;VestJyl;2;ATL;T;17366.6347656;510059;6248923
30008;heathland;1;OestJylFyn;3;CON;ES;30878.1484375;527843;6206778
30009;heathland;1;OestJylFyn;3;CON;F;25178.1660156;543930;6213670
30010;saltmarsh;6;VestJyl;2;ATL;HV;2601.9223633;469700;6114050
30011;heathland;1;NordJyl;1;ATL;SK;3354.1020508;486000;6325120
30013;heathland;1;VestJyl;2;ATL;T;17279.1777344;510009;6248963
30014;meadow;0;SjLolFal;4;CON;F;7871.4672852;696854;6206287
30015;dryGrass;3;OestJylFyn;3;CON;HSL;0.0000000;592469;6221563
